ID,SSRT_mean,SSRT_integration,SSRT_omission,SSRT_replacement,mean_SSD,p_respond,max_RT,mean_go_RT,mean_stopfail_RT,omission_count,omission_rate,go_acc,stopfail_acc
30,118.05692307692306,144.0,144.0,144.0,275.0,0.6811538461538461,1000.0,393.05692307692306,379.8001129305477,0,0.0,,
31,192.22307692307692,187.0,187.0,187.0,275.0,0.5097435897435898,1000.0,467.2230769230769,434.67303822937623,0,0.0,,
32,265.17230769230764,222.0,222.0,222.0,275.0,0.4112820512820513,1000.0,540.1723076923076,479.62063591022445,0,0.0,,
33,332.71019108280257,234.0,240.0,240.0,275.0,0.2814102564102564,1000.0,607.7101910828026,510.723006833713,22,0.033846153846153845,,
34,308.11993769470405,236.0,239.0,239.0,275.0,0.33705128205128204,1000.0,583.119937694704,498.83035374667173,8,0.012307692307692308,,
35,192.88307692307694,189.0,189.0,189.0,275.0,0.531025641025641,1000.0,467.88307692307694,440.05866731047803,0,0.0,,
36,213.17384615384617,194.0,194.0,194.0,275.0,0.48205128205128206,1000.0,488.17384615384617,455.55265957446807,0,0.0,,
37,158.8876923076923,165.0,165.0,165.0,275.0,0.578076923076923,1000.0,433.8876923076923,408.3666001330672,0,0.0,,
38,244.58732612055644,200.0,200.0,200.0,275.0,0.40089743589743587,1000.0,519.5873261205564,465.1806843620083,3,0.004615384615384616,,
39,374.81639344262294,257.0,262.0,262.0,275.0,0.23512820512820512,1000.0,649.8163934426229,521.3615049073064,40,0.06153846153846154,,
40,238.43384615384616,200.0,200.0,200.0,275.0,0.4419230769230769,1000.0,513.4338461538462,462.39280533797506,0,0.0,,
41,129.94615384615383,140.0,140.0,140.0,275.0,0.5862820512820512,1000.0,404.94615384615383,389.9324294773672,0,0.0,,
42,207.58615384615382,185.0,185.0,185.0,275.0,0.4687179487179487,1000.0,482.5861538461538,444.5109409190372,0,0.0,,
43,358.2119741100323,240.0,245.0,245.0,275.0,0.22923076923076924,1000.0,633.2119741100323,525.4267337807606,32,0.04923076923076923,,
44,89.54769230769233,114.0,114.0,114.0,275.0,0.6635897435897435,1000.0,364.54769230769233,351.84331530139104,0,0.0,,
45,128.93692307692305,147.0,147.0,147.0,275.0,0.6378205128205128,1000.0,403.93692307692305,387.1929648241206,0,0.0,,
46,149.54461538461538,171.0,171.0,171.0,275.0,0.6357692307692308,1000.0,424.5446153846154,399.2966323855616,0,0.0,,
47,197.30615384615385,192.0,192.0,192.0,275.0,0.5396153846153846,1000.0,472.30615384615385,432.8992634830126,0,0.0,,
48,304.3255451713395,230.0,230.0,230.0,275.0,0.32294871794871793,1000.0,579.3255451713395,501.1976974990075,8,0.012307692307692308,,
49,133.68461538461537,151.0,151.0,151.0,275.0,0.6188461538461538,1000.0,408.68461538461537,391.76362129687175,0,0.0,,
