,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
underlying distribution,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard
NARGUID,,,,,,,,,,,,,,,,,,,,,,,,
ZNTJH2GT,258.6333333333333,206.73333333333335,321.45,287.75,218.59247772819478,158.66184155466752,283.89506783865414,246.54610680111435,379.80000000000007,292.0833333333333,474.03333333333336,411.35,379.80000000000007,292.0833333333333,474.03333333333336,411.35,275.0,214.0,331.0,287.0,259.016,208.98,342.934,286.334
ZNW7Y6R1,259.75,208.91666666666666,319.01666666666665,293.66666666666663,227.14018298371238,172.84275672003852,288.6949993764477,264.0016395271459,363.65000000000003,289.08333333333337,442.5666666666666,408.6833333333334,363.65000000000003,289.08333333333337,442.5666666666666,408.6833333333334,280.0,214.0,341.0,293.0,259.05400000000003,209.43400000000003,341.2680000000001,278.002
ZNXT0TX2,265.9333333333333,213.33333333333334,321.3333333333333,287.95000000000005,226.73315700124715,166.42766667211222,283.58020269213375,248.21016660543646,390.9833333333333,295.54999999999995,472.53333333333336,411.2666666666666,390.9833333333333,295.54999999999995,472.53333333333336,411.2666666666666,279.0,219.0,336.0,289.0,260.004,207.41400000000002,341.45599999999996,275.89
ZP06U57U,268.49999999999994,210.96666666666664,325.01666666666665,286.5,222.20321522723373,156.08278559130113,283.4627324805461,239.78111380352968,394.4833333333333,291.59999999999997,484.21666666666664,414.51666666666665,394.4833333333333,291.59999999999997,484.21666666666664,414.51666666666665,279.0,219.0,332.0,284.0,257.48,212.074,343.81199999999995,285.876
ZP36MY9W,262.15000000000003,214.2166666666666,317.66666666666663,280.01666666666665,232.37111488188722,176.76286421851026,287.3250354041151,250.85371957849762,393.3666666666666,292.0833333333333,455.2833333333333,401.28333333333336,393.3666666666666,292.0833333333333,455.2833333333333,401.28333333333336,281.0,215.0,338.0,281.0,259.374,211.51,341.5660000000001,280.578
ZP45TZD9,245.38333333333335,220.23333333333335,292.25000000000006,281.13333333333327,229.6450477262014,202.33358677302095,278.27603475988366,266.4530142341634,325.31666666666666,285.7,389.51666666666665,364.55,325.31666666666666,285.7,389.51666666666665,364.55,278.0,214.0,332.0,285.0,258.04,209.174,341.57199999999995,279.61400000000003
ZPCU8GG3,388.56666666666666,204.23333333333332,400.34999999999997,306.71666666666664,279.11587445711564,63.7917081293582,291.13209169584724,193.76180134603393,927.1333333333333,308.6333333333333,898.6166666666667,584.8166666666666,927.1333333333333,308.6333333333333,898.6166666666667,584.8166666666666,286.0,214.0,345.0,295.0,262.152,204.988,340.458,285.028
ZPE7604M,254.6166666666667,210.73333333333335,302.1,283.4166666666667,230.31936031067076,183.4204037556796,279.5645820525411,258.7480388915592,361.86666666666673,288.43333333333334,428.88333333333327,390.45,361.86666666666673,288.43333333333334,428.88333333333327,390.45,277.0,212.0,335.0,288.0,266.168,202.894,340.55800000000005,277.68
ZPEKP3FW,336.4166666666667,206.28333333333333,371.8833333333333,299.16666666666663,249.7106053761922,95.09257396183553,286.35991976473065,206.018085161421,677.1333333333333,303.25,723.75,509.9000000000001,677.1333333333333,303.25,723.75,509.9000000000001,279.0,212.0,336.0,284.0,258.238,204.616,343.658,285.858
ZPR155DG,306.8,215.39999999999998,345.48333333333335,296.83333333333337,250.61917492106247,145.4993637930246,289.2111334084265,235.68233289002126,597.3166666666667,303.6666666666667,626.1166666666667,467.70000000000005,597.3166666666667,303.6666666666667,626.1166666666667,467.70000000000005,277.0,218.0,342.0,293.0,255.138,208.066,339.17400000000004,275.314
ZPRTF377,264.72222222222223,215.2037037037037,316.4814814814815,285.8888888888889,231.2514816651306,175.0840934065235,283.717567179267,251.09916266560643,372.20370370370375,290.574074074074,444.2592592592593,395.25925925925924,372.20370370370375,290.574074074074,444.2592592592593,395.25925925925924,277.0,215.0,335.0,285.0,260.756,210.23,339.82,278.722
ZPTGXKT8,257.91666666666663,208.1833333333333,311.8166666666666,289.31666666666666,226.7415904379448,172.90847488797473,283.3020861754778,259.94183411996664,356.71666666666664,289.8,435.6166666666666,395.5166666666667,356.71666666666664,289.8,435.6166666666666,395.5166666666667,278.0,211.0,336.0,293.0,261.45599999999996,209.332,341.334,278.122
ZR16R6Y3,278.73333333333335,207.05,330.23333333333335,293.9166666666667,227.05324918799397,147.29024898933983,282.6683458554075,241.35009904780011,435.05000000000007,293.70000000000005,514.9166666666667,434.23333333333335,435.05000000000007,293.70000000000005,514.9166666666667,434.23333333333335,280.0,216.0,336.0,292.0,263.478,208.112,343.05199999999996,277.932
ZR9NMJBR,256.50847457627117,221.54237288135596,295.79661016949154,285.35593220338984,237.67339285008538,199.8472784353118,278.8171301684936,266.5059701215127,339.2372881355932,286.6610169491525,397.0677966101695,371.01694915254245,339.2372881355932,286.6610169491525,397.0677966101695,371.01694915254245,279.0,215.0,331.0,286.0,261.744,208.62,343.646,279.85200000000003
ZRBMFHKB,374.73333333333335,203.48333333333332,380.2333333333333,304.71666666666664,276.3160672741287,76.13927909117326,284.3230490926382,202.16574097184494,895.2500000000001,308.1333333333333,829.8833333333333,568.15,895.2500000000001,308.1333333333333,829.8833333333333,568.15,279.0,213.0,337.0,281.0,250.938,209.892,346.52,281.774
ZRDZ2V00,297.66666666666663,209.48333333333332,345.48333333333335,293.28333333333325,237.4525027306704,134.34652547844598,289.5435665512558,231.54430399800876,531.0666666666666,298.48333333333335,589.9499999999999,453.19999999999993,531.0666666666666,298.48333333333335,589.9499999999999,453.19999999999993,279.0,217.0,337.0,287.0,259.738,206.02,344.028,283.95
ZRHTXMXD,349.34999999999997,201.89999999999998,369.15000000000003,298.06666666666666,264.31861173568666,99.11683922025556,288.09810941247747,213.87391503832845,759.3,301.3666666666667,748.8999999999999,539.9166666666666,759.3,301.3666666666667,748.8999999999999,539.9166666666666,284.0,213.0,336.0,283.0,260.086,197.204,342.876,281.79
ZRKWPYJL,254.0,228.75471698113205,287.49056603773585,274.8490566037736,243.39607113774096,217.35049413392838,277.09613487833496,264.5872853072152,318.0377358490565,286.2641509433962,362.54716981132077,343.9622641509434,318.0377358490565,286.2641509433962,362.54716981132077,343.9622641509434,279.0,216.0,331.0,285.0,257.348,208.088,344.346,280.084
ZRLLR2ZX,248.65000000000003,226.04999999999998,294.7833333333333,270.6666666666667,235.69219065390362,209.22653084470824,282.443999189231,257.4603015212532,321.48333333333335,285.15,380.65000000000003,357.35,321.48333333333335,285.15,380.65000000000003,357.35,281.0,214.0,337.0,284.0,251.84400000000002,208.338,348.18800000000005,283.982
ZRR4D9LW,255.18867924528303,215.69811320754715,315.26415094339615,287.8113207547169,228.67901925764755,186.93743306384246,292.01613688013174,261.75424493482143,348.8490566037735,287.9811320754717,429.2075471698114,389.5471698113207,348.8490566037735,287.9811320754717,429.2075471698114,389.5471698113207,278.0,214.0,339.0,291.0,259.982,207.444,340.074,280.072
ZT1J0KUC,245.9807692307692,239.55769230769235,291.5576923076923,277.9807692307693,237.76158348920714,230.20619627696632,283.9927740428567,269.70792522304924,310.63461538461536,290.8076923076923,360.46153846153857,339.2307692307692,310.63461538461536,290.8076923076923,360.46153846153857,339.2307692307692,278.0,217.0,340.0,284.0,259.474,208.264,346.67,285.54400000000004
ZT34GNRB,262.41666666666663,206.48333333333338,322.9166666666667,278.5333333333333,229.6807513600093,168.88623151503123,294.1130511064242,247.9063279875317,368.2,289.2333333333334,457.8833333333334,395.70000000000005,368.2,289.2333333333334,457.8833333333334,395.70000000000005,282.0,212.0,343.0,277.0,259.98,203.99,334.07199999999995,291.6
ZT44Y065,249.36666666666667,215.23333333333332,307.58333333333326,285.81666666666666,222.88325765441687,186.41591202549446,283.5608733855721,261.44411769096547,346.2333333333333,292.70000000000005,423.71666666666664,391.11666666666673,346.2333333333333,292.70000000000005,423.71666666666664,391.11666666666673,276.0,218.0,335.0,288.0,262.886,208.90200000000002,344.67400000000004,275.33000000000004
ZTEBGFLA,280.05,214.31666666666666,326.3,286.56666666666666,234.23568999758507,159.0264931200602,283.28088371572085,241.13614990029353,450.40000000000003,296.78333333333336,519.45,428.5666666666668,450.40000000000003,296.78333333333336,519.45,428.5666666666668,282.0,215.0,335.0,288.0,262.914,200.96400000000003,345.13199999999995,283.618
ZTFAZ4PF,267.8833333333333,208.78333333333336,323.95,279.84999999999997,226.6631060706759,162.64020802602326,283.9514314896055,240.52975470768513,390.4166666666667,299.95,473.09999999999997,413.1333333333333,390.4166666666667,299.95,473.09999999999997,413.1333333333333,282.0,214.0,337.0,281.0,260.21000000000004,206.65599999999998,345.74800000000005,286.13
ZTN5R70A,257.84482758620686,233.1896551724138,296.0689655172414,286.12068965517244,247.58565266619001,222.6563941813355,287.09127461314716,276.94595839744784,321.5862068965517,292.77586206896547,367.7413793103448,356.17241379310354,321.5862068965517,292.77586206896547,367.7413793103448,356.17241379310354,277.0,215.0,337.0,291.0,256.43600000000004,199.242,347.286,282.086
ZTP2ZHLN,282.3333333333333,212.48333333333332,334.90000000000003,288.6666666666667,232.04651568997,154.0244213692985,288.7943452612184,242.1230529753842,457.0333333333333,300.66666666666674,533.2166666666667,434.8166666666667,457.0333333333333,300.66666666666674,533.2166666666667,434.8166666666667,279.0,219.0,339.0,287.0,263.454,205.166,334.19800000000004,284.916
ZTPV9V4Z,272.83333333333326,206.15,318.94999999999993,288.4833333333333,236.20945117914457,159.766880593368,282.4600482194854,248.99106680965306,466.54999999999995,290.7833333333333,517.7333333333333,427.6666666666667,466.54999999999995,290.7833333333333,517.7333333333333,427.6666666666667,277.0,212.0,333.0,290.0,258.862,207.092,343.654,281.8060000000001
ZTTGYL51,251.5666666666667,225.45,289.2166666666667,285.74999999999994,238.3123927997651,211.3550606705015,276.7837033871106,273.2131624565889,320.98333333333335,283.24999999999994,372.6666666666667,359.75000000000006,320.98333333333335,283.24999999999994,372.6666666666667,359.75000000000006,275.0,211.0,332.0,290.0,268.386,210.66400000000002,344.184,281.202
ZTWTFU2A,260.21666666666664,214.7166666666666,309.5333333333333,285.59999999999997,230.44790536274272,181.01217604397996,284.7453945439327,257.01730235574354,357.9666666666666,291.65,437.59999999999997,386.8999999999999,357.9666666666666,291.65,437.59999999999997,386.8999999999999,280.0,214.0,334.0,288.0,260.83000000000004,204.642,339.57800000000003,282.188
ZTZAZ984,259.6923076923077,225.76923076923077,300.61538461538464,278.3846153846154,233.38012283009158,194.85078973534124,276.01297965937357,253.25052896833444,347.7692307692308,287.3846153846154,411.15384615384625,370.92307692307696,347.7692307692308,287.3846153846154,411.15384615384625,370.92307692307696,278.0,213.0,334.0,286.0,264.958,205.338,347.254,279.262
ZU3J1NFC,257.16666666666663,226.71666666666667,294.74999999999994,287.55,245.94060969714542,215.02480798721228,284.8014846183741,275.9802924299553,319.9,281.74999999999994,371.71666666666664,351.69999999999993,319.9,281.74999999999994,371.71666666666664,351.69999999999993,282.0,217.0,331.0,292.0,257.522,209.054,338.13199999999995,283.616
ZU6F3PY8,259.5238095238095,237.73809523809524,290.9047619047619,271.85714285714283,246.51554851810457,222.83799132336432,279.29331376725287,259.86139517405735,323.45238095238096,288.07142857142856,370.85714285714283,347.095238095238,323.45238095238096,288.07142857142856,370.85714285714283,347.095238095238,278.0,216.0,336.0,282.0,260.57,207.492,345.31,283.598
ZUDPGDWJ,254.29999999999998,223.0333333333333,290.3833333333333,288.5333333333333,239.18858491169536,206.17627484235945,279.0648005396162,273.7011463813472,329.54999999999995,288.1166666666666,385.73333333333335,368.13333333333327,329.54999999999995,288.1166666666666,385.73333333333335,368.13333333333327,283.0,210.0,330.0,287.0,258.78,208.84400000000002,344.61800000000005,279.528
ZUGVEHNK,278.2666666666666,210.76666666666662,330.66666666666663,283.74999999999994,231.96835268720747,155.94890107176866,287.26706206338764,241.36429150600284,436.01666666666665,296.4333333333333,513.2333333333331,428.6333333333332,436.01666666666665,296.4333333333333,513.2333333333331,428.6333333333332,283.0,216.0,338.0,281.0,255.49,211.19,339.338,283.668
ZUJYFZPW,283.84999999999997,206.88333333333327,336.4,294.6166666666667,228.18352373595084,141.44012582683982,286.1158914307622,239.00281195620386,434.66666666666663,299.8666666666667,526.75,434.7833333333333,434.66666666666663,299.8666666666667,526.75,434.7833333333333,283.0,214.0,335.0,290.0,261.39,203.884,339.31800000000004,283.386
ZUN3P64X,348.28333333333336,197.29999999999998,376.7666666666667,299.81666666666666,255.95944722613459,85.10054541161315,289.97189625569075,206.15223411482216,730.8666666666667,280.51666666666665,763.0166666666665,529.15,730.8666666666667,280.51666666666665,763.0166666666665,529.15,283.0,211.0,339.0,287.0,260.11,205.428,347.82199999999995,273.752
ZUXHPX3N,255.64999999999998,219.35000000000002,307.8999999999999,284.8,240.32639241704922,202.8863790571411,292.7185977558882,270.4936327055176,328.1666666666667,284.6333333333333,381.96666666666664,366.03333333333336,328.1666666666667,284.6333333333333,381.96666666666664,366.03333333333336,283.0,214.0,343.0,289.0,253.77200000000002,210.222,344.44800000000004,286.5420000000001
ZV4EUGNG,350.95,205.75,381.2666666666667,299.2166666666667,255.99542704316187,85.12592583491114,289.20092571094284,204.79249951177047,757.7666666666667,301.15000000000003,788.9666666666666,537.3333333333333,757.7666666666667,301.15000000000003,788.9666666666666,537.3333333333333,278.0,210.0,341.0,284.0,260.214,206.376,345.598,281.738
ZV54BWRE,295.9833333333333,211.70000000000002,335.09999999999997,288.23333333333335,238.98154597041304,145.7785601356839,284.9567767790468,233.6849775452206,494.45,299.93333333333334,559.3166666666667,438.0,494.45,299.93333333333334,559.3166666666667,438.0,281.0,212.0,336.0,288.0,256.276,204.296,340.67400000000004,279.37
ZVD13ZMG,326.9333333333333,207.48333333333335,358.54999999999995,298.1,245.24256113283624,111.58792627004473,285.1470434214339,217.7434501352767,621.3333333333334,312.9166666666667,666.6333333333333,497.0,621.3333333333334,312.9166666666667,666.6333333333333,497.0,282.0,211.0,334.0,293.0,262.334,203.408,339.68,286.908
ZVGAMFG7,263.02,231.64,297.82,285.38,254.1694903864559,221.02895756876993,288.5915986423118,277.0136395492798,320.09999999999997,287.18,358.70000000000005,347.64,320.09999999999997,287.18,358.70000000000005,347.64,277.0,209.0,338.0,289.0,254.63,201.9,340.582,277.694
ZVK7PB78,274.15,219.60000000000002,323.18333333333334,291.6666666666667,240.735922178745,176.77023339107487,290.2602466569176,258.02447379044185,445.31666666666666,293.1166666666667,497.91666666666663,421.73333333333335,445.31666666666666,293.1166666666667,497.91666666666663,421.73333333333335,281.0,218.0,342.0,288.0,255.19,206.15400000000002,342.55400000000003,285.564
ZVW3HKWN,369.01666666666677,201.0,375.0166666666667,304.7833333333333,278.83836323537207,84.7742356473394,286.1299345280482,213.34929766572304,880.4,309.2166666666667,829.6500000000001,572.7833333333333,880.4,309.2166666666667,829.6500000000001,572.7833333333333,285.0,208.0,339.0,288.0,256.57,204.132,341.65,277.38
ZVYCX57J,301.8166666666666,204.81666666666663,349.53333333333336,294.53333333333336,236.91508339983577,121.45610524149198,285.50021594670824,225.74301351254513,558.1,292.55,620.9666666666666,476.4666666666666,558.1,292.55,620.9666666666666,476.4666666666666,274.0,213.0,333.0,288.0,259.75800000000004,210.92200000000003,346.272,279.742
ZW07991D,414.9166666666667,208.88333333333335,393.24999999999994,306.58333333333337,301.77281205806753,60.32255558777709,283.1966586213272,190.52200964509717,1066.8333333333333,326.58333333333337,956.6833333333334,623.8666666666666,1066.8333333333333,326.58333333333337,956.6833333333334,623.8666666666666,287.0,217.0,334.0,290.0,255.19400000000002,200.42,343.3540000000001,279.94
ZW88GN71,249.53061224489795,218.46938775510202,319.61224489795916,281.7755102040816,222.98026247153268,187.07438689234084,291.3979585102908,254.02868136818304,348.6530612244898,289.5714285714285,422.5510204081633,378.57142857142856,348.6530612244898,289.5714285714285,422.5510204081633,378.57142857142856,273.0,216.0,345.0,289.0,250.082,209.778,340.2580000000001,284.89799999999997
