,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
underlying distribution,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard,graded_both,graded_go,guesses,standard
NARGUID,,,,,,,,,,,,,,,,,,,,,,,,
G6WRD4X4,258.55932203389835,224.47457627118646,324.728813559322,285.99999999999994,222.11793437509894,183.18134978184764,288.02106841870886,250.15082052883585,347.6949152542373,287.62711864406776,431.7457627118644,376.8813559322034,347.6949152542373,287.62711864406776,431.7457627118644,376.8813559322034,284.0,228.0,357.0,287.0,258.736,210.34599999999998,348.016,273.03
G72BHGNU,260.54545454545456,245.42424242424246,297.3939393939394,280.7272727272728,249.88959630769358,233.27270364021058,286.10144066548577,268.29714557172093,211.69696969696975,192.27272727272725,248.66666666666666,230.39393939393943,211.69696969696975,192.27272727272725,248.66666666666666,230.39393939393943,282.0,213.0,344.0,291.0,264.486,214.08599999999998,339.11,280.71000000000004
G758EVT9,265.3333333333333,197.7,300.40000000000003,281.6333333333333,239.17465588384468,154.98086715334378,278.8502645594085,256.0211040560888,443.45,291.74999999999994,501.8333333333333,449.54999999999995,443.45,291.74999999999994,501.8333333333333,449.54999999999995,261.0,203.0,294.0,274.0,257.8,195.74,310.688,276.976
G7B119A0,307.3833333333333,203.36666666666667,337.6166666666666,292.66666666666663,247.07138112806,125.56798561944628,280.81588932151465,229.27197008490648,600.7999999999998,301.65,630.5833333333333,482.01666666666665,600.7999999999998,301.65,630.5833333333333,482.01666666666665,273.0,209.0,321.0,285.0,261.16,200.666,338.57,281.78
G7DT8J7N,231.61666666666665,198.5333333333333,269.81666666666666,276.3333333333333,234.83439479211813,198.8372816773545,276.8625783156629,284.7524343705308,330.9,282.04999999999995,378.46666666666664,389.94999999999993,330.9,282.04999999999995,378.46666666666664,389.94999999999993,245.0,189.0,278.0,269.0,264.56,184.804,292.8640000000001,280.298
G7E3X79T,254.06666666666663,205.41666666666663,317.9666666666667,280.76666666666665,220.44825026574878,169.93639919735674,284.38966636418786,246.74539374222644,351.09999999999997,281.65,433.5999999999999,381.19999999999993,351.09999999999997,281.65,433.5999999999999,381.19999999999993,278.0,213.0,348.0,284.0,256.684,209.236,344.75199999999995,275.43600000000004
G7MJ6VJM,235.53333333333336,209.44999999999996,294.95000000000005,280.46666666666675,219.39266033404465,186.74012687576132,276.71205282795,262.17079741357946,335.95000000000005,283.45000000000005,410.59999999999997,383.1,335.95000000000005,283.45000000000005,410.59999999999997,383.1,262.0,217.0,314.0,280.0,253.15599999999998,198.518,325.112,270.452
G7PZ6R7T,256.3684210526316,236.92982456140348,299.87719298245617,283.1578947368421,237.29219237468652,218.4990752419788,282.22337934308393,264.4829547966951,310.4736842105263,287.0701754385965,367.4210526315789,343.12280701754383,310.4736842105263,287.0701754385965,367.4210526315789,343.12280701754383,289.0,229.0,360.0,290.0,252.926,215.056,349.93199999999996,277.11400000000003
G7R26KK,337.03333333333336,208.29999999999998,381.5333333333333,303.6166666666666,248.83614075575133,99.8480484808417,293.372927816706,217.73819541155655,629.9333333333334,279.95000000000005,678.3333333333333,490.25,629.9333333333334,279.95000000000005,678.3333333333333,490.25,286.0,220.0,346.0,294.0,256.50800000000004,213.362,357.814,286.622
G7TMENCV,289.6333333333333,218.68333333333334,347.08333333333337,287.2999999999999,230.1480759391893,152.34243048140144,288.6833289447289,233.207351000925,439.5333333333333,298.04999999999995,518.9666666666667,417.6833333333333,439.5333333333333,298.04999999999995,518.9666666666667,417.6833333333333,294.0,223.0,357.0,288.0,258.86400000000003,207.95,356.51,290.846
G7XE917X,242.28333333333327,192.85,284.15,284.45,233.3641426685004,176.30762981841963,281.08968318356085,279.5450666450421,373.53333333333325,291.4333333333333,433.7,427.3166666666666,373.53333333333325,291.4333333333333,433.7,427.3166666666666,252.0,194.0,288.0,278.0,259.834,186.312,301.088,281.072
G86EJHZD,240.36666666666665,199.08333333333334,276.75,281.71666666666664,240.89148772192829,184.72089890336906,281.4422236090493,287.12698440887596,394.8666666666667,288.6166666666667,436.70000000000005,440.6333333333333,394.8666666666667,288.6166666666667,436.70000000000005,440.6333333333333,242.0,192.0,271.0,273.0,265.17,185.692,298.588,285.05
G88720Z7,254.04999999999998,224.46666666666664,298.25,282.1333333333334,236.5106545857479,204.20696815584083,281.2148641997614,264.9790044255931,246.48333333333332,215.2,299.98333333333335,278.23333333333335,246.48333333333332,215.2,299.98333333333335,278.23333333333335,290.0,216.0,348.0,294.0,255.614,210.78400000000002,341.858,282.8640000000001
G8958BBH,276.3461538461539,223.53846153846158,330.50000000000006,289.61538461538464,228.22673136238598,171.23715920979004,284.553358109268,242.09016188360002,403.923076923077,291.57692307692315,480.26923076923083,392.11538461538464,403.923076923077,291.57692307692315,480.26923076923083,392.11538461538464,289.0,225.0,354.0,290.0,255.682,214.124,340.69800000000004,275.96000000000004
G8990TE7,377.2833333333333,202.01666666666665,374.91666666666663,304.23333333333335,303.9417424028823,67.75661721657387,294.92752064333365,211.6119058454607,1036.85,320.54999999999995,939.9166666666666,650.15,1036.85,320.54999999999995,939.9166666666666,650.15,269.0,210.0,317.0,286.0,261.362,203.02,329.22,289.722
G8JBY950,222.01666666666668,204.9,262.73333333333335,283.04999999999995,239.3707329256938,214.3765797827602,281.27038484333633,304.0987350867153,308.78333333333336,279.2666666666666,350.0333333333333,371.2833333333333,308.78333333333336,279.2666666666666,350.0333333333333,371.2833333333333,230.0,177.0,259.0,264.0,255.642,173.6,276.556,281.492
G8K37NDD,391.51666666666665,204.08333333333331,411.29999999999995,296.75,263.5212371796927,62.75001454071826,280.72197474801067,171.29343963695544,864.3166666666666,303.84999999999997,860.9499999999999,506.08333333333326,864.3166666666666,303.84999999999997,860.9499999999999,506.08333333333326,286.0,218.0,352.0,292.0,244.392,207.15200000000002,355.00199999999995,275.17400000000004
G8NL3R9N,241.1833333333333,197.59999999999997,289.78333333333325,288.46666666666664,226.41058973776106,175.51707398070508,280.3,277.9035261646959,369.48333333333335,291.73333333333335,442.6666666666667,432.99999999999994,369.48333333333335,291.73333333333335,442.6666666666667,432.99999999999994,254.0,200.0,293.0,282.0,265.666,194.49200000000002,313.278,280.188
G957G5YY,249.73333333333335,222.0,304.90000000000003,296.09999999999997,236.00192054687423,206.5532142687346,291.5596445850713,282.72117889566516,327.01666666666665,287.1666666666667,392.99999999999994,375.86666666666673,327.01666666666665,287.1666666666667,392.99999999999994,375.86666666666673,284.0,218.0,338.0,296.0,262.714,210.39,348.9,286.606
G97EBXTL,268.906976744186,211.65116279069764,316.6744186046512,290.11627906976736,227.57750375447094,158.97424920922657,278.61780813498245,246.65643311159175,431.6976744186046,296.7674418604651,508.5348837209302,432.95348837209303,431.6976744186046,296.7674418604651,508.5348837209302,432.95348837209303,267.0,212.0,320.0,289.0,255.54,202.796,339.0420000000001,283.7580000000001
G9JGX9UJ,289.5333333333333,207.21666666666664,341.9,281.48333333333323,228.91297529104102,136.46336882757885,284.17573411026495,221.68977696877099,489.8,287.8833333333333,561.9833333333332,432.2166666666666,489.8,287.8833333333333,561.9833333333332,432.2166666666666,277.0,213.0,342.0,280.0,253.946,198.79,336.006,271.1
G9KR5UXZ,259.33333333333337,212.25000000000003,307.45,283.56666666666666,231.95469196253526,177.69027381870927,283.56032964309526,256.6806542981795,386.7333333333333,294.2,457.4833333333333,408.4833333333333,386.7333333333333,294.2,457.4833333333333,408.4833333333333,271.0,213.0,322.0,282.0,273.256,200.43,340.142,286.98
G9P444MX,275.3666666666667,222.28333333333333,334.51666666666665,297.04999999999995,230.5720914790146,175.96768000357588,292.3910625531078,253.05356739874023,405.16666666666663,296.55,478.0333333333333,397.56666666666666,405.16666666666663,296.55,478.0333333333333,397.56666666666666,297.0,224.0,377.0,307.0,264.236,219.21200000000002,361.082,291.2
G9U18UHH,338.2999999999999,188.4,343.9333333333334,304.59999999999997,295.157764944008,75.47207424644866,295.7241486662156,244.58648378227582,971.6166666666667,301.6499999999999,918.8166666666666,716.6166666666666,971.6166666666667,301.6499999999999,918.8166666666666,716.6166666666666,254.0,196.0,300.0,282.0,272.778,190.43200000000002,306.14599999999996,283.79
G9W26JX4,218.61666666666665,197.91666666666666,240.34999999999997,276.98333333333335,234.90387472375866,207.33200327535383,263.4961469681061,302.4826847451819,491.59999999999997,436.7,540.7333333333333,589.2166666666667,491.59999999999997,436.7,540.7333333333333,589.2166666666667,230.0,181.0,249.0,259.0,255.382,175.576,271.612,273.634
GAFB8D70,279.84999999999997,190.83333333333334,297.8,286.0166666666667,261.521715954,133.97500180781716,284.90501568938464,269.01742533081836,586.5666666666667,300.5333333333333,607.4,554.8,586.5666666666667,300.5333333333333,607.4,554.8,249.0,194.0,275.0,271.0,264.642,189.588,295.136,282.58
GALZWY31,262.76271186440675,232.37288135593218,325.01694915254234,294.16949152542367,239.4138463273408,207.04217700209432,301.2933078627268,271.1644729665751,348.59322033898303,301.1016949152542,422.6949152542373,386.20338983050846,348.59322033898303,301.1016949152542,422.6949152542373,386.20338983050846,298.0,223.0,364.0,295.0,275.76800000000003,214.91400000000002,369.94,288.064
GAYGT0LJ,276.2666666666667,217.4333333333334,347.15000000000003,290.59999999999997,209.95331161904508,142.8282291221225,282.05554997587603,222.0442238519975,410.95000000000005,298.2,518.8,413.1666666666667,410.95000000000005,298.2,518.8,413.1666666666667,285.0,220.0,356.0,291.0,254.388,221.9,346.47,275.61
GB21KKU9,253.64999999999998,203.91666666666669,297.01666666666665,276.0333333333333,233.70539888102886,177.91593665790444,280.91397539248675,258.63101460932836,357.8,281.56666666666666,425.29999999999995,393.78333333333336,357.8,281.56666666666666,425.29999999999995,393.78333333333336,266.0,200.0,306.0,278.0,260.358,198.69,323.998,278.748
GB26JEH6,340.4166666666666,214.63333333333333,381.5666666666666,306.76666666666665,255.0470951107074,118.51367317635264,299.6536535256099,220.45678188502976,620.6999999999999,291.91666666666663,653.9833333333333,475.55,620.6999999999999,291.91666666666663,653.9833333333333,475.55,293.0,224.0,359.0,297.0,273.998,218.398,354.4,290.262
GB95PJTK,246.5,205.48333333333335,285.26666666666665,274.8833333333334,238.70811656120546,192.83929176459066,279.9330056280586,268.0887761371728,356.74999999999994,285.4,401.3833333333334,389.41666666666663,356.74999999999994,285.4,401.3833333333334,389.41666666666663,257.0,203.0,298.0,272.0,266.998,191.48,311.126,282.05400000000003
GB9TAJZ8,271.9333333333333,207.29999999999998,313.2,286.2833333333333,238.6296287427998,169.78412172578697,282.94688821201134,253.40845646771848,405.49999999999994,285.9333333333333,461.51666666666665,402.19999999999993,405.49999999999994,285.9333333333333,461.51666666666665,402.19999999999993,282.0,209.0,334.0,286.0,258.03,203.15200000000002,341.6140000000001,285.786
GBLP7T9X,237.12500000000003,214.14285714285714,276.3571428571429,280.3571428571429,240.41523216607658,211.7840674494612,279.6886759201554,284.1669798122978,330.83928571428567,282.7857142857143,374.23214285714283,374.1071428571429,330.83928571428567,282.7857142857143,374.23214285714283,374.1071428571429,252.0,194.0,286.0,270.0,264.134,189.68,306.6620000000001,280.414
GBUMHM8K,256.3666666666667,227.73333333333335,314.59999999999997,287.9166666666667,223.53176714641845,192.51197002690137,281.8999295544809,253.5477045450766,331.03333333333336,289.56666666666666,404.15000000000003,358.56666666666666,331.03333333333336,289.56666666666666,404.15000000000003,358.56666666666666,302.0,230.0,382.0,300.0,261.022,224.04,353.634,280.254
GBXJFCXY,264.93333333333334,236.76666666666662,326.26666666666654,292.84999999999997,223.0139084435303,193.99440058965135,284.5745559757135,250.10115297049978,339.98333333333335,292.5833333333333,418.4666666666667,367.4499999999999,339.98333333333335,292.5833333333333,418.4666666666667,367.4499999999999,303.0,238.0,390.0,295.0,261.908,232.17,353.42800000000005,279.478
GBZ5CM79,261.30357142857144,235.60714285714286,313.6428571428571,297.66071428571433,237.86548156747557,209.3796093086122,288.6260925172857,272.46986576310735,332.8035714285715,292.6785714285714,399.6607142857143,368.83928571428567,332.8035714285715,292.6785714285714,399.6607142857143,368.83928571428567,297.0,230.0,367.0,300.0,267.406,219.96,363.26199999999994,288.948
GC7NCM6H,280.45000000000005,209.66666666666666,345.3666666666666,295.6333333333334,222.9782248960329,142.40683920684432,289.20854396601254,234.95609028455354,444.71666666666664,303.76666666666665,543.6999999999999,440.9333333333333,444.71666666666664,303.76666666666665,543.6999999999999,440.9333333333333,276.0,215.0,342.0,292.0,263.45,206.53799999999998,345.212,281.822
GC8JKB63,249.41666666666666,202.49999999999994,287.16666666666663,285.48333333333335,230.55525178444375,176.64121705341967,270.4929388860701,265.2313643116508,361.8666666666666,288.23333333333335,427.21666666666664,403.96666666666664,361.8666666666666,288.23333333333335,427.21666666666664,403.96666666666664,266.0,206.0,303.0,282.0,259.802,197.02,322.366,283.972
GCDY2UAK,286.1578947368421,215.98245614035085,331.38596491228066,287.00000000000006,236.355409862324,158.39384669440028,284.57741702023463,238.22346007550615,399.17543859649123,241.6842105263158,443.7719298245614,352.1929824561404,399.17543859649123,241.6842105263158,443.7719298245614,352.1929824561404,286.0,220.0,342.0,284.0,257.366,211.65200000000002,342.19800000000004,282.69
GCK54ERY,279.68333333333334,194.95,304.4333333333333,290.04999999999995,261.39956777888386,144.58992065866997,289.6580792318258,269.22305836261523,588.4999999999999,298.5833333333333,610.3166666666665,551.6833333333333,588.4999999999999,298.5833333333333,610.3166666666665,551.6833333333333,254.0,195.0,286.0,275.0,267.43600000000004,189.04,303.374,286.732
GCPTFXEV,254.3409090909091,210.61363636363637,261.29545454545456,281.45454545454555,259.6098305499561,193.4810884940293,269.0218075408736,291.14774459316766,436.31818181818187,283.49999999999994,445.84090909090907,444.06818181818187,436.31818181818187,283.49999999999994,445.84090909090907,444.06818181818187,245.0,184.0,259.0,266.0,262.474,184.31,285.246,279.916
GCRW4PDT,258.25,195.3,284.6333333333333,281.6333333333333,251.22041800444666,164.29737484887076,282.5737898100638,277.05698667619515,474.1333333333333,291.5333333333333,505.28333333333336,475.25,474.1333333333333,291.5333333333333,505.28333333333336,475.25,247.0,190.0,275.0,273.0,263.536,181.636,294.962,279.33
GCZFBJ6B,300.6333333333333,184.2,306.8,286.4,277.7779955920835,102.46644933460881,281.87557935702705,257.9553031143918,778.1999999999999,299.6,728.3333333333333,644.5333333333333,778.1999999999999,299.6,728.3333333333333,644.5333333333333,243.0,187.0,275.0,262.0,260.298,180.72799999999998,290.384,279.966
GD1EZA7B,263.33333333333337,221.60000000000002,327.78333333333336,291.2,225.90044280823784,182.33409417642667,287.8350616196723,253.47590977665195,346.53333333333336,287.08333333333326,418.53333333333336,374.09999999999997,346.53333333333336,287.08333333333326,418.53333333333336,374.09999999999997,295.0,228.0,377.0,294.0,254.68400000000003,225.576,358.452,278.502
GD3DDK38,328.04999999999995,202.4333333333333,344.24999999999994,299.78333333333325,272.4679230410157,99.71138107494293,288.4316098837041,235.06578140112012,792.4499999999999,310.9333333333333,771.4333333333332,587.9,792.4499999999999,310.9333333333333,771.4333333333332,587.9,261.0,206.0,309.0,282.0,256.988,195.11599999999999,321.056,282.358
GD58W5N0,301.1333333333333,221.36666666666665,364.05000000000007,289.6166666666667,213.04187669934447,131.83303042249648,280.7820785104708,205.50763593405688,414.40000000000003,284.2166666666667,522.6166666666667,391.75,414.40000000000003,284.2166666666667,522.6166666666667,391.75,311.0,230.0,387.0,294.0,254.312,229.226,349.25199999999995,283.624
