,standard,standard,standard,standard,guesses,guesses,guesses,guesses,graded_go,graded_go,graded_go,graded_go,graded_both,graded_both,graded_both,graded_both,fixed,fixed,fixed,fixed,tracking,tracking,tracking,tracking
X3PYJZPC,265.91666666666663,228.4,309.76666666666665,309.8833333333333,246.35831377283122,207.5312944328442,291.051095027745,288.65403722223016,350.66666666666674,301.26666666666665,411.59999999999997,394.31666666666666,350.66666666666674,301.26666666666665,411.59999999999997,394.31666666666666,286.0,221.0,351.0,310.0,276.094,219.576,368.6,299.072
X3ZCBLYM,352.75,217.93333333333334,394.04999999999995,309.09999999999997,250.75956647169517,111.8895397321644,295.6852305686915,213.3630695908491,674.55,319.5,735.6666666666665,506.26666666666665,674.55,319.5,735.6666666666665,506.26666666666665,302.0,228.0,369.0,299.0,264.374,226.384,373.064,289.4120000000001
X43TTKW0,219.33333333333331,182.86666666666667,270.46666666666664,249.18333333333334,193.18650109250734,149.12474081516308,247.05633160417537,222.1667279829347,316.78333333333336,251.86666666666665,386.7,348.0666666666666,316.78333333333336,251.86666666666665,386.7,348.0666666666666,244.0,188.0,289.0,256.0,223.278,175.60000000000005,280.78200000000004,245.338
X45DG8HN,291.3333333333333,229.75,341.01666666666677,313.61666666666673,255.6215265774455,184.39625014736063,309.43653096972554,279.13418165759145,461.6333333333334,332.5,542.4,485.28333333333336,461.6333333333334,332.5,542.4,485.28333333333336,294.0,232.0,347.0,308.0,299.1140000000001,217.308,370.158,309.488
X46YGYN7,315.1166666666667,205.86666666666665,347.8,300.6166666666666,257.36167429895244,118.83870003471165,292.94789642653274,239.51750327319704,637.2666666666664,311.71666666666664,672.7666666666665,528.3999999999999,637.2666666666664,311.71666666666664,672.7666666666665,528.3999999999999,273.0,211.0,321.0,291.0,270.012,207.55599999999998,340.4360000000001,294.68
X4GVLBGY,279.0666666666666,232.11666666666662,336.48333333333335,309.85,247.05544299312828,195.93076225379664,306.4994348508103,279.1966587894551,393.33333333333326,318.2333333333333,476.19999999999993,435.31666666666666,393.33333333333326,318.2333333333333,476.19999999999993,435.31666666666666,296.0,230.0,360.0,314.0,288.85,227.476,378.49199999999996,302.5560000000001
X4NY2GEA,407.3833333333333,238.86666666666665,470.7999999999999,325.41666666666663,243.67398259091703,91.933738605466,302.08918325174994,182.36573577743937,553.5833333333333,242.2166666666666,596.85,363.5666666666666,553.5833333333333,242.2166666666666,596.85,363.5666666666666,336.0,250.0,426.0,319.0,278.41,248.726,400.286,302.252
X4TMH9ZH,257.5,205.41666666666666,306.0833333333333,277.9833333333333,219.46654415398842,161.78495825726577,270.5791163020935,238.08756082182404,395.49999999999994,282.51666666666665,456.34999999999997,383.63333333333327,395.49999999999994,282.51666666666665,456.34999999999997,383.63333333333327,270.0,209.0,328.0,278.0,248.822,199.03599999999997,322.672,264.53
X4UYLW56,263.8833333333333,222.65,319.61666666666656,287.8333333333333,234.5059660969291,189.28074506387782,291.24208918511744,258.8286799463335,358.76666666666665,292.76666666666665,433.0833333333333,389.3666666666665,358.76666666666665,292.76666666666665,433.0833333333333,389.3666666666665,286.0,222.0,347.0,293.0,268.344,207.27200000000002,357.17800000000005,285.238
X4VNR695,244.49999999999997,210.98333333333332,293.18333333333334,274.9166666666667,233.97855568297908,200.23072959284556,286.07177820246363,266.7489201910188,326.75,290.18333333333334,388.5666666666667,373.05,326.75,290.18333333333334,388.5666666666667,373.05,274.0,205.0,314.0,285.0,262.656,207.16400000000002,332.61,283.514
X4W9,276.1,240.14999999999998,334.8833333333333,310.0333333333333,258.9110436308399,215.71790515746628,318.1539932093225,293.8246288172736,399.36666666666656,322.9333333333333,475.69999999999993,444.20000000000005,399.36666666666656,322.9333333333333,475.69999999999993,444.20000000000005,292.0,231.0,350.0,309.0,296.618,224.832,369.658,310.31
X4WWMLJY,373.0999999999999,213.78333333333327,411.46666666666664,297.6833333333332,257.61677098303215,79.3674143163361,290.48518322220883,179.98128414256058,811.8666666666666,320.78333333333325,827.9166666666665,516.05,811.8666666666666,320.78333333333325,827.9166666666665,516.05,285.0,222.0,363.0,287.0,256.882,212.718,350.796,278.55400000000003
X5152WMR,246.33333333333331,209.04999999999998,297.7833333333333,270.2166666666667,221.21088994186283,183.134141070066,273.2727630196905,245.4589696967979,136.85,109.9833333333333,173.08333333333334,153.64999999999998,136.85,109.9833333333333,173.08333333333334,153.64999999999998,274.0,212.0,342.0,278.0,241.514,209.17200000000003,334.57,260.896
X5326K7A,214.23333333333332,196.66666666666669,258.1,265.7166666666666,209.69283281458263,188.46509139422062,256.7826190255243,262.95146440617935,214.11666666666667,186.16666666666669,259.9,252.95000000000002,214.11666666666667,186.16666666666669,259.9,252.95000000000002,243.0,194.0,280.0,268.0,247.30599999999998,181.06400000000002,296.26599999999996,261.112
X5384ZU4,224.21666666666664,192.8,246.86666666666667,277.75,252.67135644815804,211.82063781065523,285.18543870990993,321.7725693704329,343.8,288.65,372.03333333333325,410.58333333333326,343.8,288.65,372.03333333333325,410.58333333333326,231.0,180.0,246.0,265.0,267.996,178.672,274.716,291.914
X56RV3XT,253.04999999999995,203.8833333333333,311.23333333333323,262.6833333333333,213.72360585620416,158.89508146487015,273.4884790117914,224.5567677279431,365.28333333333325,278.9833333333333,443.8166666666666,367.04999999999995,365.28333333333325,278.9833333333333,443.8166666666666,367.04999999999995,266.0,204.0,332.0,268.0,242.58,195.24400000000003,323.16,265.12
X5JWUPX9,359.3666666666667,207.36666666666667,375.2666666666667,330.25,310.3656473194082,95.15428340632262,324.9528672566228,275.6865947007819,1050.8500000000001,346.68333333333334,1083.5333333333335,862.4,1050.8500000000001,346.68333333333334,1083.5333333333335,862.4,279.0,218.0,324.0,303.0,304.116,210.96,350.87,318.064
X5L1CX2N,270.3666666666667,212.51666666666662,345.1,280.84999999999997,200.3203493255183,138.98035373410073,274.3345334901941,209.8144684975683,198.0,149.43333333333334,255.16666666666663,201.31666666666663,198.0,149.43333333333334,255.16666666666663,201.31666666666663,284.0,221.0,365.0,285.0,241.968,222.512,340.702,262.786
X5LEY4DR,225.35,172.88333333333333,264.95,246.11666666666662,207.64924726003076,145.93469950684434,249.9788606396667,228.65273506573794,341.68333333333334,250.51666666666668,395.7333333333333,361.6666666666667,341.68333333333334,250.51666666666668,395.7333333333333,361.6666666666667,236.0,178.0,273.0,246.0,219.61599999999999,175.736,275.558,245.554
X5TE9J4F,281.2666666666667,197.75000000000003,303.15,308.8333333333333,288.76579583168814,148.8512761889589,312.1996690302356,321.75409572373354,673.7833333333334,325.58333333333337,698.2666666666667,697.15,673.7833333333334,325.58333333333337,698.2666666666667,697.15,246.0,197.0,276.0,286.0,284.12,193.108,303.718,309.774
X60NUEJD,263.3333333333333,236.33333333333334,329.18333333333334,279.98333333333335,220.13856669259613,190.45197254455195,284.17573618836417,237.39568089821617,336.68333333333334,285.79999999999995,408.40000000000003,351.7333333333333,336.68333333333334,285.79999999999995,408.40000000000003,351.7333333333333,303.0,242.0,402.0,292.0,251.91400000000002,223.512,351.23800000000006,271.528
X618B7BH,223.4411764705882,185.4705882352941,264.00000000000006,259.4117647058824,216.41031966196562,171.71467577368668,261.0161296012597,255.73955127682422,324.61764705882354,265.41176470588243,384.0882352941176,375.7058823529413,324.61764705882354,265.41176470588243,384.0882352941176,375.7058823529413,233.0,186.0,274.0,252.0,242.81599999999997,176.476,284.29400000000004,263.588
X64TGR65,267.375,219.78571428571428,301.1964285714286,285.8392857142858,256.65591865540483,205.3159486429454,292.64256851119615,275.81486826602,359.01785714285717,287.6607142857143,405.98214285714283,381.30357142857144,359.01785714285717,287.6607142857143,405.98214285714283,381.30357142857144,281.0,208.0,326.0,289.0,274.54200000000003,207.928,338.958,292.0660000000001
X67A1GFL,268.0833333333333,216.56666666666663,334.6333333333334,282.8833333333333,211.22728096613076,158.4085525639768,279.38749878466746,226.25825409682258,370.2166666666667,293.2833333333333,477.51666666666665,386.70000000000005,370.2166666666667,293.2833333333333,477.51666666666665,386.70000000000005,289.0,222.0,363.0,287.0,257.04400000000004,216.646,343.5900000000001,275.79200000000003
X67DRJDZ,272.1,223.29999999999998,340.18333333333334,292.6666666666667,215.684666222045,164.26944343155492,284.0583963938205,236.78670535746346,381.1000000000001,288.95000000000005,467.98333333333335,378.95,381.1000000000001,288.95000000000005,467.98333333333335,378.95,291.0,230.0,383.0,299.0,253.132,230.166,353.52,273.552
X6EPR061,291.5166666666667,229.35000000000002,356.0,294.79999999999995,232.82167743999335,167.20791621081847,295.9356800326762,237.46616406687303,444.7166666666667,304.34999999999997,523.8499999999999,407.2666666666667,444.7166666666667,304.34999999999997,523.8499999999999,407.2666666666667,300.0,230.0,381.0,295.0,266.73400000000004,228.588,360.736,283.29
X6FUJZVN,213.70370370370367,160.99999999999997,198.29629629629633,257.3703703703704,296.27399897722813,206.61505462075192,257.9695647195201,405.115621553619,416.11111111111114,257.00000000000006,385.2962962962963,478.88888888888897,416.11111111111114,257.00000000000006,385.2962962962963,478.88888888888897,191.0,144.0,188.0,220.0,231.274,150.964,215.616,256.738
X6J9RV2M,230.83333333333334,183.14999999999998,287.35,252.75,193.68610929052676,140.57425389806147,252.41666666666669,214.1844279126511,187.55000000000004,142.53333333333336,237.66666666666663,202.1833333333333,187.55000000000004,142.53333333333336,237.66666666666663,202.1833333333333,251.0,189.0,307.0,258.0,219.646,180.40599999999998,294.9,240.042
X6MBE8T4,228.85000000000002,193.8833333333333,270.33333333333337,270.83333333333326,222.16188724112453,181.93493029717877,265.4634011158639,265.16401211132194,327.66666666666663,271.66666666666674,382.8,379.9666666666665,327.66666666666663,271.66666666666674,382.8,379.9666666666665,255.0,192.0,298.0,271.0,251.614,186.3,300.296,269.56
X6MC634B,228.6,176.23333333333335,244.53333333333333,269.6666666666667,242.9761742228209,173.199814579522,264.21396959705726,295.33910858737215,396.45,281.9,418.74999999999994,455.4333333333332,396.45,281.9,418.74999999999994,455.4333333333332,225.0,173.0,238.0,254.0,254.838,173.916,268.33,273.21
X6RPJRAP,322.16666666666663,242.66666666666663,396.8666666666666,319.2166666666666,236.9138857627835,153.62085872273354,307.6690250190095,236.53292097622474,483.1833333333333,326.41666666666663,596.6166666666666,452.09999999999997,483.1833333333333,326.41666666666663,596.6166666666666,452.09999999999997,320.0,248.0,404.0,320.0,286.80400000000003,244.166,400.93199999999996,309.266
X6TL5BD2,301.5333333333333,210.38333333333333,334.83333333333337,321.76666666666665,278.5757828119938,158.695421659212,315.86971775792074,299.4114348221189,542.9333333333333,294.6666666666667,582.6833333333334,528.7333333333333,542.9333333333333,294.6666666666667,582.6833333333334,528.7333333333333,279.0,211.0,314.0,306.0,291.272,210.924,341.42199999999997,313.558
X6WEX0YJ,271.66666666666663,211.70000000000002,321.5333333333333,276.71666666666664,213.80682968217275,155.34646333223347,269.3546102708345,221.6592359321604,360.05000000000007,271.8666666666666,447.9833333333333,359.75000000000006,360.05000000000007,271.8666666666666,447.9833333333333,359.75000000000006,295.0,219.0,366.0,282.0,235.83,223.542,325.866,260.03
X72XX9JP,284.59999999999997,203.16666666666666,326.46666666666664,289.5833333333333,239.9769290536293,144.28901909514497,285.2552548258035,242.68938828832205,398.3333333333333,227.18333333333334,440.4666666666667,351.7333333333333,398.3333333333333,227.18333333333334,440.4666666666667,351.7333333333333,270.0,210.0,319.0,284.0,266.38800000000003,200.584,339.996,284.704
X747V39Y,245.21818181818185,224.54545454545456,278.2181818181818,270.4727272727273,238.3721219949185,216.5622800690699,272.8368735292075,264.73399607402183,299.1454545454545,280.41818181818184,341.90909090909093,333.7090909090909,299.1454545454545,280.41818181818184,341.90909090909093,333.7090909090909,262.0,201.0,314.0,281.0,243.396,193.274,323.286,274.26
X7P9ENPW,217.19607843137254,184.82352941176467,254.13725490196077,245.90196078431373,210.86436034483984,177.62284824085884,249.37095971399089,241.16829839269616,282.11764705882354,242.5294117647059,321.9607843137255,314.49019607843144,282.11764705882354,242.5294117647059,321.9607843137255,314.49019607843144,234.0,184.0,279.0,250.0,216.84599999999998,169.82,275.41200000000003,238.08
X7RUVFDV,238.7833333333333,196.85000000000002,271.46666666666664,278.8333333333333,242.10921871294033,193.22128739935786,279.0304329856805,289.5540223004568,356.46666666666664,291.7833333333333,405.3666666666667,423.6166666666666,356.46666666666664,291.7833333333333,405.3666666666667,423.6166666666666,252.0,189.0,276.0,272.0,272.20599999999996,185.14,294.572,285.596
X7VT1MFY,230.88333333333333,191.75000000000003,267.45,277.68333333333334,236.61666666666667,193.05746938000416,277.74792616060023,291.7300520498455,349.9333333333333,292.8333333333333,400.2333333333334,417.4833333333333,349.9333333333333,292.8333333333333,400.2333333333334,417.4833333333333,246.0,189.0,270.0,269.0,265.712,185.768,294.938,282.494
X86DXRAK,266.20000000000005,212.83333333333331,304.04999999999995,272.44999999999993,223.97325532606564,166.32276691850086,266.68673713190054,232.83581552878485,386.95000000000005,278.7,449.3333333333333,377.01666666666665,386.95000000000005,278.7,449.3333333333333,377.01666666666665,276.0,217.0,334.0,277.0,242.52200000000002,200.908,324.198,270.50800000000004
X8AY31TT,334.34999999999997,206.56666666666666,356.8833333333333,304.9333333333333,276.30724857101774,109.31103894978546,299.738007085131,239.92266284941232,801.5833333333333,319.45,799.6833333333333,608.0333333333333,801.5833333333333,319.45,799.6833333333333,608.0333333333333,268.0,212.0,318.0,288.0,274.91200000000003,207.708,334.836,291.486
X8CRJYVP,205.9833333333333,167.06666666666663,223.6,248.34999999999997,225.9522884979087,170.70908288713355,246.54513255240298,279.0566697161694,332.09999999999997,256.15,355.56666666666666,392.2166666666667,332.09999999999997,256.15,355.56666666666666,392.2166666666667,213.0,161.0,222.0,237.0,235.318,156.12,244.27,253.37
X8HAGH4H,310.16666666666663,225.6,373.30000000000007,304.48333333333335,233.28102126638223,143.9440327251867,295.61717089441913,228.59220689309765,511.8666666666667,306.83333333333326,596.4333333333333,447.3666666666666,511.8666666666667,306.83333333333326,596.4333333333333,447.3666666666666,301.0,233.0,376.0,303.0,276.03,218.21599999999998,374.602,287.048
X8K6GXBT,372.05,222.1,401.0166666666667,330.15,286.9053299618536,101.8292836740026,320.8853314482752,245.62735692115584,892.8999999999999,344.9,940.9666666666667,675.9833333333333,892.8999999999999,344.9,940.9666666666667,675.9833333333333,299.0,231.0,358.0,307.0,300.092,229.94400000000002,379.866,323.838
X8K6JBAD,222.21666666666667,170.45,273.8666666666667,238.91666666666666,177.7715052924421,124.40318169029788,234.83625608949535,196.40450029852676,302.75,241.78333333333333,390.01666666666665,333.0333333333333,302.75,241.78333333333333,390.01666666666665,333.0333333333333,245.0,186.0,301.0,244.0,201.726,178.988,279.384,237.644
X8PGW7RC,358.31666666666666,201.58333333333334,386.1666666666667,298.53333333333336,257.4026087954322,77.36607202162733,290.4897060859683,196.578104710795,774.6,296.25,800.1,533.1166666666667,774.6,296.25,800.1,533.1166666666667,279.0,215.0,341.0,286.0,261.10200000000003,207.49,344.69,276.536
X8T8BNJK,267.9268292682927,245.85365853658536,289.1707317073171,275.4390243902439,260.3376556753862,238.30506629990288,283.9024390243902,269.1631874760823,313.8048780487805,298.51219512195115,352.56097560975604,341.92682926829264,313.8048780487805,298.51219512195115,352.56097560975604,341.92682926829264,279.0,211.0,323.0,288.0,265.656,203.372,340.64,289.844
X99CUTNE,240.76666666666662,162.83333333333334,258.3833333333333,240.0333333333334,217.70206074119235,108.65881028357536,234.7863215900254,208.74838648231946,496.9833333333333,244.89999999999998,472.8833333333334,401.5166666666666,496.9833333333333,244.89999999999998,472.8833333333334,401.5166666666666,217.0,168.0,245.0,232.0,201.53,152.916,255.092,234.562
X9N847RZ,269.08474576271186,236.9830508474576,324.11864406779665,307.54237288135585,242.689124791941,206.72771135127576,300.35500929826475,279.45435628683026,367.8474576271186,309.728813559322,450.54237288135596,410.69491525423734,367.8474576271186,309.728813559322,450.54237288135596,410.69491525423734,289.0,230.0,349.0,310.0,288.452,221.94,372.36800000000005,306.522
X9XKM89P,281.2666666666667,231.46666666666667,350.9666666666667,314.31666666666666,233.48176602129396,183.1433549323842,305.55687205744516,266.95802903477636,381.7000000000001,310.9333333333333,477.4333333333334,414.0666666666667,381.7000000000001,310.9333333333333,477.4333333333334,414.0666666666667,307.0,237.0,389.0,319.0,278.718,239.82,386.798,295.488
XA2P6B7H,285.5333333333333,206.93333333333334,350.76666666666665,278.51666666666665,208.4133871423333,120.57272141966762,276.08773877191265,199.76638106325072,310.66666666666663,181.26666666666662,353.54999999999995,256.8666666666667,310.66666666666663,181.26666666666662,353.54999999999995,256.8666666666667,281.0,218.0,351.0,280.0,253.264,212.94,330.264,267.698
XA2PZMMC,265.2758620689655,245.4137931034483,302.3103448275862,293.6896551724138,254.664729267825,231.8116131926478,294.05843718035425,285.4166293808004,179.17241379310343,151.9655172413793,210.48275862068965,201.17241379310343,179.17241379310343,151.9655172413793,210.48275862068965,201.17241379310343,281.0,223.0,337.0,300.0,289.704,214.976,363.04400000000004,304.7920000000001
XAAY5W2J,337.15,220.21666666666667,366.3666666666666,328.4833333333333,279.82802900728603,132.35919119577036,315.19780488999197,271.2770048333558,665.15,305.29999999999995,698.95,557.05,665.15,305.29999999999995,698.95,557.05,290.0,227.0,336.0,314.0,300.904,217.94400000000002,363.214,308.5420000000001
XAF2R3YX,290.21666666666664,205.3166666666666,364.2,276.8333333333333,203.4706804599806,109.915346809227,275.91792058366525,189.48972846821462,297.7833333333333,183.98333333333332,354.8833333333333,256.1333333333333,297.7833333333333,183.98333333333332,354.8833333333333,256.1333333333333,284.0,212.0,357.0,275.0,240.368,208.722,340.05,260.428
XALFHN4F,345.1333333333333,208.31666666666666,380.45,297.7833333333333,246.70136962032785,102.17426248195484,286.244883650263,205.44360910845663,666.6333333333332,297.4166666666667,707.6666666666666,486.6166666666666,666.6333333333332,297.4166666666667,707.6666666666666,486.6166666666666,296.0,214.0,351.0,292.0,251.75400000000002,209.604,355.32,280.482
XAP1L366,255.06666666666663,213.11666666666667,291.18333333333334,283.0,245.69518808097172,203.4752543323587,283.8857134674307,275.71970431648464,331.5666666666667,288.5166666666667,387.65,373.9666666666667,331.5666666666667,288.5166666666667,387.65,373.9666666666667,271.0,205.0,318.0,285.0,270.208,199.65200000000002,330.772,280.778
XAPU8YP9,251.50909090909087,240.18181818181816,295.2181818181818,289.45454545454544,240.8051730853788,228.07064905241367,284.0034565612279,278.50447747624054,305.20000000000005,276.27272727272714,350.6181818181817,332.890909090909,305.20000000000005,276.27272727272714,350.6181818181817,332.890909090909,277.0,222.0,353.0,286.0,252.424,211.15599999999998,356.978,280.28200000000004
XARP4RCG,224.66666666666666,174.01666666666665,250.71666666666667,262.34999999999997,227.19273449430875,168.78998633688255,261.49341644522076,272.9239615029263,353.6166666666666,268.2166666666667,391.0166666666666,401.51666666666665,353.6166666666666,268.2166666666667,391.0166666666666,401.51666666666665,231.0,174.0,253.0,252.0,241.702,168.12,272.962,261.1
XARTK6ET,327.1666666666667,197.23333333333335,364.24999999999994,279.84999999999997,233.0674119012116,93.97667175993067,270.1112684084786,186.9734438410938,624.5166666666667,274.6,637.8166666666667,431.9166666666666,624.5166666666667,274.6,637.8166666666667,431.9166666666666,277.0,211.0,344.0,276.0,234.77,198.306,321.914,266.92400000000004
XARVLWJ2,359.9333333333332,207.51666666666662,394.15,293.3833333333333,248.0679699039034,75.68937706835285,280.95309692749976,185.29181511367716,653.7166666666666,259.7833333333333,642.8999999999999,426.1499999999999,653.7166666666666,259.7833333333333,642.8999999999999,426.1499999999999,280.0,211.0,348.0,282.0,250.304,203.77,334.53,271.218
XAU39X13,288.7692307692308,237.92307692307696,338.923076923077,300.3076923076923,258.67657103932174,209.4413672403991,310.40733975201573,272.93934454655965,358.5769230769231,300.7692307692307,432.7692307692309,386.57692307692315,358.5769230769231,300.7692307692307,432.7692307692309,386.57692307692315,316.0,234.0,390.0,312.0,281.428,235.328,391.996,299.874
XAV4KY99,276.4,220.8,327.2,305.26666666666665,244.21870862938664,181.52767311883593,299.20714887673284,271.78862833899603,416.9833333333333,315.08333333333337,491.8333333333333,442.84999999999997,416.9833333333333,315.08333333333337,491.8333333333333,442.84999999999997,288.0,224.0,340.0,304.0,288.744,217.362,360.32,302.5
XB686CP7,288.3666666666667,202.09999999999997,316.6833333333333,314.53333333333336,270.01921543301756,159.76864971408312,306.74309638024414,300.7971035356169,554.4333333333333,325.9166666666667,603.9833333333332,575.25,554.4333333333333,325.9166666666667,603.9833333333332,575.25,265.0,203.0,296.0,301.0,299.092,203.3,333.94599999999997,314.736
XB938J8E,384.2333333333333,249.79999999999998,458.24999999999994,352.9333333333333,267.7378979489628,134.36283564006942,339.8805847555272,242.90505279401583,701.5999999999999,352.96666666666664,861.8166666666666,575.5666666666666,701.5999999999999,352.96666666666664,861.8166666666666,575.5666666666666,340.0,263.0,424.0,346.0,326.626,259.518,446.142,333.148
XBFJB18T,257.01666666666665,210.01666666666665,295.6333333333333,284.34999999999997,239.32701024479212,192.76902952352512,281.09337101730017,267.0119636907581,337.31666666666666,281.75000000000006,397.38333333333327,374.7833333333333,337.31666666666666,281.75000000000006,397.38333333333327,374.7833333333333,284.0,208.0,330.0,284.0,257.594,200.94,332.1140000000001,289.832
XBHMF9C2,362.0833333333334,228.93333333333337,417.7499999999999,325.8666666666666,262.62863558256925,120.08285400666368,312.31673655230463,229.59396413246156,570.9666666666666,245.85,608.8499999999999,415.59999999999997,570.9666666666666,245.85,608.8499999999999,415.59999999999997,313.0,243.0,390.0,317.0,291.356,235.278,398.80400000000003,301.42400000000004
XBNU804E,280.0847457627119,253.03389830508476,319.96610169491527,300.33898305084745,260.33034995061666,233.0408846726884,301.0637559974721,282.57186243538564,345.5932203389831,312.0677966101694,404.7966101694915,375.9322033898305,345.5932203389831,312.0677966101694,404.7966101694915,375.9322033898305,302.0,235.0,370.0,308.0,279.45,226.506,392.168,297.658
XBPBAPVX,265.15384615384613,213.02564102564102,333.74358974358967,266.61538461538464,196.77018665300133,143.50578781136102,263.3762309704974,199.15772331548155,347.71794871794873,269.2307692307692,448.10256410256414,347.8717948717948,347.71794871794873,269.2307692307692,448.10256410256414,347.8717948717948,293.0,221.0,374.0,273.0,232.912,211.574,324.086,266.8
XBV7T3K4,305.8,226.49999999999994,396.9666666666667,302.6333333333333,211.0939495439148,126.97773535687719,295.31333349951717,206.7261708073973,452.63333333333327,301.79999999999995,582.4666666666666,418.13333333333327,452.63333333333327,301.79999999999995,582.4666666666666,418.13333333333327,300.0,235.0,397.0,302.0,259.514,233.514,367.126,281.51
XBX1H8JJ,366.03333333333336,209.5,397.84999999999997,299.3666666666667,258.86524481237467,92.43885010763721,290.9201215162268,196.51944169436075,760.1833333333333,307.2666666666667,774.6166666666666,493.95,760.1833333333333,307.2666666666667,774.6166666666666,493.95,292.0,218.0,364.0,290.0,259.298,212.274,354.17199999999997,278.814
XC2KNGXL,255.8,187.43333333333334,304.1666666666667,258.8666666666666,199.34246045022206,125.85772157183293,253.0298339588083,203.78427176581914,245.86666666666665,158.39999999999998,289.19999999999993,226.63333333333333,245.86666666666665,158.39999999999998,289.19999999999993,226.63333333333333,263.0,198.0,316.0,264.0,222.852,191.012,303.088,258.062
XC2KX82P,353.5666666666666,219.6833333333333,432.21666666666664,298.8666666666666,217.18924158470196,82.89514811932473,289.2322687751243,166.54602813856522,466.5833333333333,216.58333333333331,513.4333333333333,312.7333333333333,466.5833333333333,216.58333333333331,513.4333333333333,312.7333333333333,297.0,229.0,393.0,295.0,253.38,224.86,355.17199999999997,272.698
XCHYF80L,308.1333333333333,219.46666666666667,355.7666666666667,313.93333333333334,255.85942219453355,154.92835169770945,310.0586739845463,260.8538321971703,539.8833333333333,328.3666666666666,632.4833333333332,512.8666666666667,539.8833333333333,328.3666666666666,632.4833333333332,512.8666666666667,292.0,222.0,345.0,305.0,287.608,218.632,376.56800000000004,304.458
XCLJFBW4,244.5,206.64999999999998,296.6166666666667,268.9,221.19248935758955,177.11456169915235,273.3703573787226,243.91192332339293,342.8166666666666,281.13333333333327,410.3999999999999,368.56666666666666,342.8166666666666,281.13333333333327,410.3999999999999,368.56666666666666,265.0,208.0,322.0,273.0,250.132,197.34599999999998,325.224,271.66
XCLL,276.88333333333327,220.6833333333333,345.0166666666666,293.9833333333333,221.9494682075143,166.09109770947933,292.2206058346356,239.460823630973,372.2166666666667,296.4666666666667,470.49999999999994,395.65,372.2166666666667,296.4666666666667,470.49999999999994,395.65,302.0,228.0,379.0,301.0,263.86400000000003,221.676,372.962,289.552
XCP03V21,195.5892857142857,186.76785714285717,217.87500000000003,260.2142857142857,227.98978766308605,217.5521842000985,271.87266490269076,322.19939191482956,359.82142857142867,340.3214285714286,384.69642857142856,428.05357142857144,359.82142857142867,340.3214285714286,384.69642857142856,428.05357142857144,209.0,157.0,214.0,243.0,241.202,154.684,243.31,258.54200000000003
XCYGNLG5,241.18333333333337,183.73333333333332,266.03333333333336,274.0166666666667,242.43597536457682,159.63609683782784,269.82518766848074,275.6549906867824,455.38333333333327,278.3166666666667,471.6833333333334,458.6166666666667,455.38333333333327,278.3166666666667,471.6833333333334,458.6166666666667,231.0,183.0,259.0,262.0,252.102,176.66400000000002,280.136,270.63
XD55JXTK,239.64999999999998,168.25,252.68333333333334,263.53333333333336,246.51769771668552,138.19241757417794,260.5487891806419,274.27387117921256,498.01666666666677,275.4333333333333,492.2,496.2166666666666,498.01666666666677,275.4333333333333,492.2,496.2166666666666,217.0,167.0,233.0,247.0,239.03400000000002,159.804,256.0,257.18600000000004
XD6CMU32,252.73333333333335,170.0666666666667,248.88333333333333,290.8333333333333,316.4351940056076,132.77902317631856,302.6069419754708,402.82217500517,907.7500000000001,376.4166666666667,849.7,1105.2,907.7500000000001,376.4166666666667,849.7,1105.2,205.0,161.0,207.0,252.0,253.072,168.958,241.576,286.246
XDAPNHPM,271.18333333333334,177.73333333333335,301.1166666666666,258.85,224.10334809172383,98.24577170002338,256.3640344550178,205.44049475528988,537.3333333333334,264.48333333333335,556.8,435.76666666666665,537.3333333333334,264.48333333333335,556.8,435.76666666666665,235.0,184.0,281.0,249.0,225.83,173.33599999999998,283.1140000000001,246.12599999999998
XDHB28GU,236.0333333333333,206.71666666666667,290.6166666666667,278.5333333333333,223.12595494599697,192.05588879295203,280.19423449785785,267.4972989786332,196.6,166.21666666666664,238.66666666666666,228.06666666666666,196.6,166.21666666666664,238.66666666666666,228.06666666666666,263.0,202.0,315.0,280.0,260.514,193.092,326.82,279.988
XDVDZNFB,304.4651162790698,212.37209302325581,338.13953488372096,294.83720930232556,261.95431390386756,148.08341487697143,295.4945106517901,249.65839808295456,628.6976744186046,308.20930232558135,639.0232558139534,505.906976744186,628.6976744186046,308.20930232558135,639.0232558139534,505.906976744186,275.0,214.0,327.0,286.0,272.356,209.452,339.346,285.5560000000001
XECRNL56,290.34999999999997,239.24999999999997,341.6666666666667,313.33333333333337,243.66991225179336,190.16319963272105,298.279666674782,268.64760953338,386.6666666666667,315.0333333333333,468.6833333333333,414.08333333333337,386.6666666666667,315.0333333333333,468.6833333333333,414.08333333333337,315.0,239.0,383.0,316.0,280.704,232.814,386.968,294.6140000000001
XEG4M9UL,218.71666666666667,174.34999999999997,228.41666666666666,269.4,269.98453524208577,186.14035165561046,279.25682958375864,362.89393486190164,443.0833333333333,288.33333333333337,437.5666666666666,519.0666666666667,443.0833333333333,288.33333333333337,437.5666666666666,519.0666666666667,207.0,161.0,214.0,246.0,251.31599999999997,165.13400000000001,244.68599999999998,273.4
XEHCCY9N,206.6833333333333,177.3666666666667,249.0,252.28333333333333,217.4315443853935,180.8194962932182,263.1898264542303,269.3693730810741,318.5166666666667,265.5333333333333,368.5666666666666,378.81666666666666,318.5166666666667,265.5333333333333,368.5666666666666,378.81666666666666,224.0,175.0,252.0,251.0,249.36,169.172,265.074,262.428
